,kg,integrated,相場価格,最高販売価格,最高売値,最安仕入価格,粗利,希望利益率,仕入送料,送料設定,送料,出品料,落札料,Paypal,支出合計,仕入れ値上限,営業利益,利益率,販売額,希望営業利益,Positive,Middle,Negative
0,0.7,0.7,45000.0,45000.0,47685.0,30000.0,17685.0,25,1000,0.5~0.8kg,1685,0,4768.5,1859.7,161657.0,27450.5,-143972.0,-33.1,51857.6,-139799.4,68731.0,51857.6,40569.8
1,0.7,0.7,14400.0,15800.0,18485.0,14400.0,4085.0,25,1000,0.5~0.8kg,1685,0,1848.5,720.9,161657.0,9609.3,-157572.0,-11.7,26325.7,-149731.3,34891.5,26325.7,20595.4
2,0.7,0.7,9000.0,9000.0,11685.0,5000.0,6685.0,25,1000,0.5~0.8kg,1685,0,1168.5,455.7,161657.0,5454.5,-154972.0,-7.5,10941.1,-155715.9,14501.1,10941.1,8559.5
3,0.7,0.7,13500.0,13500.0,16185.0,8000.0,8185.0,25,1000,0.5~0.8kg,1685,0,1618.5,631.2,161657.0,8204.0,-153472.0,-10.5,15851.1,-153805.9,21008.7,15851.1,12400.8
4,0.7,0.7,52500.0,52500.0,55185.0,35000.0,20185.0,25,1000,0.5~0.8kg,1685,0,5518.5,2152.2,161657.0,32033.0,-141472.0,-39.0,60040.9,-136616.1,79577.0,60040.9,46971.8
5,0.7,0.7,3000.0,20000.0,22685.0,3000.0,19685.0,25,1000,0.5~0.8kg,1685,0,2268.5,884.7,161657.0,12175.5,-141972.0,-16.0,7667.8,-156989.2,10162.7,7667.8,5998.7
6,0.7,0.7,36000.0,36000.0,38685.0,25000.0,13685.0,25,1000,0.5~0.8kg,1685,0,3868.5,1508.7,161657.0,21951.5,-147972.0,-26.1,43674.3,-142982.7,57885.0,43674.3,34167.7
7,0.7,0.7,22470.0,22470.0,25155.0,14980.0,10175.0,25,1000,0.5~0.8kg,1685,0,2515.5,981.0,161657.0,13684.7,-151482.0,-16.6,27275.0,-149362.0,36149.7,27275.0,21338.0
8,0.7,0.7,9000.0,9000.0,11685.0,6000.0,5685.0,25,1000,0.5~0.8kg,1685,0,1168.5,455.7,161657.0,5454.5,-155972.0,-7.5,12577.7,-155079.3,16670.3,12577.7,9839.9
9,0.7,0.7,3000.0,20000.0,22685.0,3000.0,19685.0,25,1000,0.5~0.8kg,1685,0,2268.5,884.7,161657.0,12175.5,-141972.0,-16.0,7667.8,-156989.2,10162.7,7667.8,5998.7
10,0.7,0.7,40200.0,40200.0,42885.0,26800.0,16085.0,25,1000,0.5~0.8kg,1685,0,4288.5,1672.5,161657.0,24517.7,-145572.0,-29.5,46620.3,-141836.7,61789.6,46620.3,36472.5
11,0.7,0.7,59700.0,59700.0,62385.0,39800.0,22585.0,25,1000,0.5~0.8kg,1685,0,6238.5,2433.0,161657.0,36432.2,-139072.0,-44.9,67896.9,-133560.1,89989.2,67896.9,53117.8
12,0.7,0.7,22500.0,22500.0,25185.0,14000.0,11185.0,25,1000,0.5~0.8kg,1685,0,2518.5,982.2,161657.0,13703.0,-150472.0,-16.7,25671.0,-149986.0,34023.9,25671.0,20083.2
13,0.7,0.7,75000.0,75000.0,77685.0,43000.0,34685.0,25,1000,0.5~0.8kg,1685,0,7768.5,3029.7,161657.0,45780.5,-126972.0,-61.2,73134.2,-131522.8,96930.6,73134.2,57215.1
14,0.7,0.7,38400.0,38400.0,41085.0,26900.0,14185.0,25,1000,0.5~0.8kg,1685,0,4108.5,1602.3,161657.0,23417.9,-147472.0,-27.9,46784.0,-141773.0,62006.5,46784.0,36600.5
15,0.7,0.7,14100.0,14100.0,16785.0,9400.0,7385.0,25,1000,0.5~0.8kg,1685,0,1678.5,654.6,161657.0,8570.6,-154272.0,-10.9,18142.4,-152914.6,24045.6,18142.4,14193.3
16,0.7,0.7,12300.0,12300.0,14985.0,8200.0,6785.0,25,1000,0.5~0.8kg,1685,0,1498.5,584.4,161657.0,7470.8,-154872.0,-9.7,16178.4,-153678.6,21442.5,16178.4,12656.9
17,0.7,0.7,7500.0,7500.0,10185.0,5000.0,5185.0,25,1000,0.5~0.8kg,1685,0,1018.5,397.2,161657.0,4538.0,-156472.0,-6.5,10941.1,-155715.9,14501.1,10941.1,8559.5
18,0.7,0.7,9000.0,50000.0,52685.0,9000.0,43685.0,25,1000,0.5~0.8kg,1685,0,5268.5,2054.7,161657.0,30505.5,-117972.0,-44.7,17487.7,-153169.3,23177.9,17487.7,13681.2
19,0.7,0.7,45000.0,45000.0,47685.0,30000.0,17685.0,25,1000,0.5~0.8kg,1685,0,4768.5,1859.7,161657.0,27450.5,-143972.0,-33.1,51857.6,-139799.4,68731.0,51857.6,40569.8
20,0.7,0.7,93000.0,93000.0,95685.0,40000.0,55685.0,25,1000,0.5~0.8kg,1685,0,9568.5,3731.7,161657.0,56778.5,-105972.0,-90.3,68224.2,-133432.8,90423.0,68224.2,53373.9
